name	logFC	P.Value	t
HIC1	0	1	0
HIC2	0	1	0
HIF1AN	0	1	0
HIVEP1	0	1	0
HLA-DOB	0	1	0
HLA-DRB1	0	1	0
HLA-DRB5	0	1	0
HLA-E	0	1	0
HLA-G	0	1	0
HLA-H	0	1	0
HMCES	0	1	0
HMGB2	0	1	0
HNRNPCL1	0	1	0
HNRNPCL3	0	1	0
HOXA4	0	1	0
HOXB6	0	1	0
HOXC10	0	1	0
HOXD8	0	1	0
HSP90AA4P	0	1	0
HSP90AB2P	0	1	0
HSP90B2P	0	1	0
HSPA1L	0	1	0
HSPA7	0	1	0
HYLS1	0	1	0
HYPK	0	1	0
ICE1	0	1	0
ICE2	0	1	0
IDI1	0	1	0
IFT43	0	1	0
IGHA1	0	1	0
IGHA2	0	1	0
IGHM	0	1	0
IGSF3	0	1	0
IKBIP	0	1	0
ILKAP	0	1	0
IMPA2	0	1	0
INO80B	0	1	0
INTS6	0	1	0
INTU	0	1	0
IPP	0	1	0
IQCJ-SCHIP1	0	1	0
IQCN	0	1	0
IRF2	0	1	0
ITCH	0	1	0
ITGA5	0	1	0
ITSN1	0	1	0
ITSN2	0	1	0
IVD	0	1	0
IVL	0	1	0
KANSL3	0	1	0
KCTD9	0	1	0
KDM2A	0	1	0
KDM3A	0	1	0
KDM4B	0	1	0
KDSR	0	1	0
KIAA0040	0	1	0
KIAA1549L	0	1	0
KIF18A	0	1	0
KIF1A	0	1	0
KIF1B	0	1	0
KIF21A	0	1	0
KIF3B	0	1	0
KLC3	0	1	0
KNTC1	0	1	0
KPNA5	0	1	0
KRBA1	0	1	0
KRT19	0	1	0
KRT32	0	1	0
KRT33A	0	1	0
KRT4	0	1	0
KRT7	0	1	0
KRT73	0	1	0
KRT74	0	1	0
KRT75	0	1	0
KRT76	0	1	0
KRT79	0	1	0
KTI12	0	1	0
L1TD1	0	1	0
L3MBTL2	0	1	0
LAMC1	0	1	0
LAMTOR5	0	1	0
LANCL1	0	1	0
LARP1B	0	1	0
LCN15	0	1	0
LGALS1	0	1	0
LLPH	0	1	0
LMBRD2	0	1	0
LRATD2	0	1	0
LRCH3	0	1	0
LRRC8E	0	1	0
LRRIQ1	0	1	0
LRRIQ3	0	1	0
LRWD1	0	1	0
LTA4H	0	1	0
LTBP1	0	1	0
LTBP4	0	1	0
LYN	0	1	0
LYPLA1	0	1	0
LYSMD4	0	1	0
MACO1	0	1	0
MAFF	0	1	0
MAFG	0	1	0
MAFK	0	1	0
MAGI2	0	1	0
MAN1A2	0	1	0
MAN2A1	0	1	0
MAP2K2	0	1	0
MAP2K6	0	1	0
MAP7	0	1	0
MAPT	0	1	0
MARCHF6	0	1	0
MARCHF8	0	1	0
MBD5	0	1	0
MBOAT2	0	1	0
MBOAT7	0	1	0
MBTPS2	0	1	0
MCAM	0	1	0
MCM10	0	1	0
MCM9	0	1	0
MCU	0	1	0
MCUB	0	1	0
MED21	0	1	0
MED23	0	1	0
MED29	0	1	0
METTL17	0	1	0
METTL26	0	1	0
METTL7B	0	1	0
MEX3D	0	1	0
MFSD1	0	1	0
MFSD4B	0	1	0
MGAM2	0	1	0
MID1	0	1	0
MIER3	0	1	0
MINDY4	0	1	0
MITF	0	1	0
MKRN2	0	1	0
MKRN3	0	1	0
MLLT3	0	1	0
MLLT6	0	1	0
MMAB	0	1	0
MMADHC	0	1	0
MMGT1	0	1	0
MON2	0	1	0
MRPL34	0	1	0
MRPL9	0	1	0
MRTFA	0	1	0
MRTFB	0	1	0
MT1F	0	1	0
MT1X	0	1	0
MTARC1	0	1	0
MTARC2	0	1	0
MTHFD2L	0	1	0
MTMR14	0	1	0
MTMR9	0	1	0
MTSS2	0	1	0
MUL1	0	1	0
MYEOV	0	1	0
MYH11	0	1	0
MYH6	0	1	0
MYH7	0	1	0
MYO5A	0	1	0
MYO5B	0	1	0
MYO5C	0	1	0
MYO9A	0	1	0
MYOCD	0	1	0
N4BP1	0	1	0
N4BP2	0	1	0
N4BP3	0	1	0
NAA40	0	1	0
NACAD	0	1	0
NAF1	0	1	0
NAGK	0	1	0
NARS2	0	1	0
NBEA	0	1	0
NCAPG2	0	1	0
NDC1	0	1	0
NDUFA2	0	1	0
NDUFA4	0	1	0
NDUFAF2	0	1	0
NDUFAF7	0	1	0
NDUFB4	0	1	0
NDUFB7	0	1	0
NEDD4	0	1	0
NEDD4L	0	1	0
NEFH	0	1	0
NEO1	0	1	0
NEURL4	0	1	0
NFAT5	0	1	0
NFATC3	0	1	0
NFKBIE	0	1	0
NHEJ1	0	1	0
NISCH	0	1	0
NKX2-1	0	1	0
NKX2-8	0	1	0
NME2	0	1	0
NME2P1	0	1	0
NME5	0	1	0
NMT2	0	1	0
NOP10	0	1	0
NOPCHAP1	0	1	0
NPAS3	0	1	0
NSA2	0	1	0
NT5C3B	0	1	0
NT5DC1	0	1	0
NTRK3	0	1	0
NUDT5	0	1	0
NUMBL	0	1	0
NUP43	0	1	0
OCC1	0	1	0
OGA	0	1	0
OLA1	0	1	0
OLIG2	0	1	0
ORAI1	0	1	0
ORMDL3	0	1	0
OSGEP	0	1	0
OSTC	0	1	0
OTUD7B	0	1	0
OXLD1	0	1	0
P2RX6	0	1	0
PACC1	0	1	0
PAFAH1B3	0	1	0
PALM3	0	1	0
PAPOLA	0	1	0
PAPSS1	0	1	0
PARP2	0	1	0
PBX3	0	1	0
PCDH9	0	1	0
PCGF6	0	1	0
PCLO	0	1	0
PDCD2L	0	1	0
PDPK1	0	1	0
PDPK2P	0	1	0
PDX1	0	1	0
PGAM2	0	1	0
PHLDB2	0	1	0
PI4K2B	0	1	0
PIAS1	0	1	0
PIKFYVE	0	1	0
PIMREG	0	1	0
PIP4K2A	0	1	0
PITPNA	0	1	0
PKHD1	0	1	0
PKN3	0	1	0
PLA2G4A	0	1	0
PLAA	0	1	0
PLBD1	0	1	0
PLEKHA8	0	1	0
PLEKHG3	0	1	0
PLGRKT	0	1	0
PLIN2	0	1	0
PLK1	0	1	0
PMM2	0	1	0
PNPT1	0	1	0
POGLUT2	0	1	0
POLG	0	1	0
POLR3F	0	1	0
PPFIA3	0	1	0
PPFIA4	0	1	0
PPID	0	1	0
PPL	0	1	0
PPP1R14A	0	1	0
PPP1R16A	0	1	0
PPP1R7	0	1	0
PPP2R5A	0	1	0
PPP3R1	0	1	0
PPWD1	0	1	0
PRDM2	0	1	0
PREP	0	1	0
PRKAG2	0	1	0
PRKRA	0	1	0
PRMT3	0	1	0
PRMT8	0	1	0
PRORP	0	1	0
PRPF39	0	1	0
PRPSAP2	0	1	0
PRRT4	0	1	0
PRSS1	0	1	0
PRSS2	0	1	0
PRSS3P2	0	1	0
PRX	0	1	0
PSMB4	0	1	0
PSMC3IP	0	1	0
PSMD14	0	1	0
PSMD2	0	1	0
PSMD8	0	1	0
PSMG2	0	1	0
PSRC1	0	1	0
PTBP2	0	1	0
PTCD1	0	1	0
PTPN9	0	1	0
PTPRA	0	1	0
PTPRD	0	1	0
PTPRS	0	1	0
PUDP	0	1	0
PUS3	0	1	0
R3HDM2	0	1	0
RAB11FIP5	0	1	0
RAB1A	0	1	0
RAB36	0	1	0
RAB39A	0	1	0
RAB3B	0	1	0
RAB3D	0	1	0
RAB8B	0	1	0
RABGGTB	0	1	0
RAD54L2	0	1	0
RALB	0	1	0
RALGAPB	0	1	0
RASL12	0	1	0
RBM41	0	1	0
RBPMS2	0	1	0
RBSN	0	1	0
RC3H2	0	1	0
RCE1	0	1	0
RCOR3	0	1	0
RETSAT	0	1	0
RGN	0	1	0
RGPD3	0	1	0
RGPD4	0	1	0
RGS9	0	1	0
