name	logFC	P.Value	t
PRPS1	-0.300551	0.68892763807376	-0.414308
PRPS2	-0.300551	0.68892763807376	-0.414308
PRDX5	-0.300568	0.443581643181547	-0.803564
MBLAC2	-0.300601	0.463319998874007	-0.768015
STARD3NL	-0.301502	0.455779316617094	-0.781474
COG2	-0.301688	0.319400885060828	-1.057652
YIF1B	-0.301877	0.55522300763332	-0.614155
LRRC2	-0.302009	0.232372853162925	-1.286182
CDC34	-0.302826	0.742396959620692	-0.339623
EZR	-0.302975	0.265322946541675	-1.192581
GSK3A	-0.303154	0.395523949382069	-0.894897
FAM193A	-0.303265	0.285245718297034	-1.140519
CTAGE3P	-0.303372	0.624778126910697	-0.507434
CDCA7L	-0.303377	0.151933587931283	-1.574238
GGT7	-0.30349	0.441996280811072	-0.806465
CRACR2A	-0.30354	0.191987937900541	-1.417556
GSDMA	-0.303598	0.702309425154662	-0.395395
CCT6B	-0.303931	0.388803509108118	-0.908283
ASCC2	-0.304217	0.514586544465472	-0.680073
PCNX1	-0.304264	0.360712059744744	-0.966131
BACH1	-0.305005	0.360613102986379	-0.96634
PTGS2	-0.305489	0.633142044843274	-0.495036
IQGAP1	-0.305677	0.269051327019008	-1.182603
LRBA	-0.306003	0.205170908671776	-1.372262
CHMP6	-0.306662	0.205692067694622	-1.370524
PRC1	-0.307085	0.104781660094873	-1.815984
ECD	-0.307305	0.58036998671826	-0.574766
MYO9B	-0.307323	0.341976551080493	-1.006595
SCRIB	-0.307353	0.318537747648573	-1.059659
RPL36A	-0.307443	0.588353387661633	-0.562462
RPL36AL	-0.307443	0.588353387661633	-0.562462
CRTC1	-0.307701	0.550832031308191	-0.621137
NSFL1C	-0.307758	0.543283129198602	-0.633217
HDLBP	-0.308149	0.140747191836539	-1.62461
SYNRG	-0.308222	0.361793065222361	-0.963845
APRT	-0.308374	0.442084505811632	-0.806303
HEG1	-0.30846	0.518632274658799	-0.673373
NUBPL	-0.308475	0.57251576751941	-0.586963
EDRF1	-0.30851	0.346923701788346	-0.995752
FAM169A	-0.308529	0.453336705502534	-0.785865
FOXO3	-0.309088	0.374298456522836	-0.937756
HSPA8	-0.309117	0.409069175748972	-0.868403
CHEK2	-0.309905	0.320764871593988	-1.05449
ARHGAP17	-0.310168	0.205839350037184	-1.370033
WFS1	-0.310281	0.209037252550489	-1.359455
BAG5	-0.310557	0.445687794462492	-0.799721
GIT1	-0.31094	0.272519831548102	-1.173421
PTK2	-0.311182	0.236351255619144	-1.274316
KRT77	-0.311352	0.709768090317614	-0.384921
ZSCAN25	-0.312567	0.704667174758496	-0.392079
USP5	-0.312848	0.506509612587258	-0.693548
SRPK2	-0.313202	0.292628565438731	-1.121967
KLC1	-0.313993	0.361085804872897	-0.96534
MKRN1	-0.314009	0.241378289803803	-1.259559
MARS1	-0.314302	0.431554518744897	-0.825751
CASP14	-0.314665	0.716796588646473	-0.375093
SPRY1	-0.314754	0.181597541414077	-1.455202
NIBAN2	-0.315259	0.315065304887522	-1.067774
LGALS3BP	-0.315319	0.223270885765757	-1.313985
NSD1	-0.315386	0.165688106547241	-1.516689
CDK3	-0.315401	0.50554107442962	-0.695173
FBLL1	-0.315606	0.424550216165993	-0.838868
OSBPL3	-0.315635	0.363053346173257	-0.961186
STK25	-0.315904	0.584787424372704	-0.567947
DNHD1	-0.316055	0.660016904540391	-0.455741
ABI2	-0.316145	0.594202167643649	-0.553506
XXYLT1	-0.316167	0.667273960878285	-0.445263
SFT2D3	-0.316894	0.705728511236419	-0.390588
VPS4B	-0.317124	0.263539770265372	-1.197394
BLOC1S4	-0.317141	0.0558213978722743	-2.214396
PKP2	-0.317168	0.361576283613649	-0.964303
NCDN	-0.317285	0.468398427120426	-0.759032
ERLIN1	-0.318036	0.355148419004227	-0.977979
ADD3	-0.318224	0.524590972376775	-0.663563
DLG4	-0.31824	0.139521683295637	-1.630347
RPS26P11	-0.318254	0.507925690872863	-0.691176
GEMIN5	-0.318727	0.19620040751529	-1.402798
KPNA4	-0.319456	0.258643433575875	-1.210748
SH3BP1	-0.319487	0.309092230955783	-1.081897
ERBB2	-0.319708	0.35307545957364	-0.982429
PALD1	-0.31971	0.429020869051177	-0.830479
MPDZ	-0.319833	0.553147655386113	-0.617451
HEXB	-0.320501	0.59866688464578	-0.546701
TGM3	-0.321021	0.630110720640404	-0.49952
ARMC1	-0.3211	0.432614949580533	-0.823778
TRIP13	-0.321423	0.409930322526951	-0.86674
TMEM230	-0.321787	0.572778728110057	-0.586553
CCDC22	-0.322172	0.263223369684673	-1.198251
KCTD12	-0.322309	0.493094277270793	-0.716228
LARP1	-0.3224	0.49966318553812	-0.705075
FMN2	-0.322845	0.623408065651054	-0.509473
ADAM10	-0.322902	0.16910053819521	-1.503074
GART	-0.322966	0.42591098866689	-0.836308
ATXN2	-0.32341	0.270903099793872	-1.177689
EHD1	-0.323463	0.442593178668046	-0.805372
NOS1AP	-0.323523	0.172727548089925	-1.488867
VPS13C	-0.323796	0.442234525919716	-0.806028
RPAP3	-0.324309	0.308695905644028	-1.082842
SERPINB2	-0.324734	0.652140028859837	-0.467176
SERPINB7	-0.324861	0.636312494889485	-0.490358
BTAF1	-0.325087	0.582655079496025	-0.571235
LRRC1	-0.325097	0.373432287197523	-0.939542
POTEF	-0.325101	0.394397579264631	-0.897129
MAGI3	-0.32541	0.224016528044897	-1.311672
ROCK2	-0.325633	0.247422684097959	-1.242151
MYH10	-0.325646	0.141391630075377	-1.621612
GET3	-0.325744	0.457690808207335	-0.778048
SORT1	-0.325943	0.350406304327076	-0.988188
ANXA2P2	-0.326335	0.572384591071858	-0.587168
DLX6	-0.326885	0.380614290033118	-0.924823
GOLGA4	-0.327146	0.486113047332106	-0.728186
AFDN	-0.327148	0.301078622298806	-1.101185
ACTR3B	-0.327326	0.475489822810227	-0.746594
ECPAS	-0.327492	0.45625298542849	-0.780624
LRP6	-0.327585	0.473873538575572	-0.749418
MAPRE3	-0.327798	0.444849700102158	-0.801248
MCL1	-0.327952	0.452241486228169	-0.78784
SRGAP1	-0.328031	0.52581418466425	-0.661557
OBSL1	-0.328036	0.264376385301459	-1.195133
PRKCD	-0.328837	0.547139761302484	-0.627033
CAMSAP3	-0.329836	0.102197563351728	-1.831997
SECISBP2	-0.330015	0.302289837257394	-1.098244
EXOC4	-0.330035	0.511539640458733	-0.685141
NTMT1	-0.33028	0.617300785826324	-0.51859
ZNF655	-0.330868	0.0872859859844567	-1.932621
DNM1L	-0.33097	0.512065899398844	-0.684264
DERA	-0.331597	0.541894396926894	-0.63545
HMMR	-0.331697	0.286296876508492	-1.137854
MYL6B	-0.331872	0.537207746512572	-0.64301
BET1L	-0.332062	0.692005727151646	-0.409944
HINT3	-0.332307	0.261914174816006	-1.201805
MYL6	-0.332336	0.499813274951718	-0.704821
CTPS1	-0.332438	0.433647930467208	-0.821859
TUBA1C	-0.332548	0.356294900225868	-0.975526
SUCO	-0.3326	0.244460978939798	-1.250636
SNX6	-0.333083	0.33229875813258	-1.028156
TMBIM1	-0.333521	0.641698960388721	-0.482438
DNAJB2	-0.334226	0.318631105920707	-1.059441
DDX19B	-0.334681	0.39812622118331	-0.889758
DDX19A	-0.334908	0.429076679215502	-0.830375
DNM2	-0.335343	0.584813420308121	-0.567906
TMEM70	-0.335857	0.560893900006285	-0.605185
TBL2	-0.336066	0.503034680421571	-0.699386
NUDT1	-0.336379	0.336767913781766	-1.018141
FAM76A	-0.336471	0.534949261888365	-0.646668
DNAAF5	-0.336741	0.482098016550331	-0.735112
UBE2M	-0.336785	0.523316547546955	-0.665655
CAP1	-0.337479	0.286230181562607	-1.138023
CBS	-0.337484	0.460171770187677	-0.773616
MLF2	-0.338442	0.0907700311019412	-1.907727
MAP1A	-0.338928	0.207676846435988	-1.363938
HERC2	-0.339011	0.281855507859813	-1.149167
TNRC6C	-0.339033	0.102835809132145	-1.828007
PRIM2	-0.339323	0.387973875781319	-0.909947
ACBD6	-0.339389	0.192191009674824	-1.416838
KIAA0753	-0.339406	0.0434500527242302	-2.371152
PFN2	-0.339574	0.558072206594508	-0.609642
DSC3	-0.339764	0.297516113940777	-1.10989
ATP7A	-0.340231	0.0424841519888024	-2.385203
UTRN	-0.341059	0.22386297732977	-1.312148
KLC4	-0.341226	0.493737065701653	-0.715133
USP24	-0.341314	0.362532228198778	-0.962284
SDK2	-0.341389	0.383483587179075	-0.918999
CLASP2	-0.341634	0.0341309947060585	-2.522045
CDON	-0.34181	0.411493942171803	-0.863726
ORC3	-0.342433	0.474276738496378	-0.748713
UBA6	-0.342546	0.422359417962747	-0.843002
CEP85	-0.343214	0.426387903159844	-0.835412
ARHGEF2	-0.343261	0.256354091999449	-1.217062
EXOC7	-0.34346	0.226146286545348	-1.3051
SGF29	-0.34357	0.537269812273033	-0.64291
COX15	-0.34413	0.535979847841416	-0.644998
CAPN2	-0.344206	0.243670106070209	-1.252917
PPM1B	-0.344659	0.177889868115611	-1.469094
TTC19	-0.345219	0.162417791967515	-1.529974
SLK	-0.345228	0.329097366020408	-1.035394
PLIN3	-0.345249	0.344637236474335	-1.000749
RWDD1	-0.345431	0.598678248844066	-0.546684
DVL2	-0.345771	0.0881331200221785	-1.926482
METTL3	-0.346145	0.591766962127385	-0.557229
UBE2O	-0.346272	0.486930457696979	-0.72678
LTF	-0.346691	0.480285921600304	-0.738251
RMI1	-0.346942	0.262401602422354	-1.20048
TRIP4	-0.347438	0.478761950131954	-0.740896
SEMA4C	-0.347621	0.218745153199517	-1.328168
GNB4	-0.347852	0.56849604320643	-0.593242
APBA2	-0.348409	0.449034740391255	-0.793638
EDC3	-0.349497	0.21455272826836	-1.341531
EPS15L1	-0.349616	0.368420229366955	-0.949938
TBCB	-0.349832	0.323716083269204	-1.047683
AZGP1	-0.350068	0.657331627802701	-0.459632
SMG7	-0.350128	0.293044939280379	-1.120932
POLR3C	-0.350177	0.551585620991369	-0.619937
WNK3	-0.350292	0.425351237533533	-0.837361
CDK5RAP2	-0.35081	0.0495055839197386	-2.28957
PYGL	-0.35091	0.559051695213999	-0.608093
PDCD2	-0.350959	0.382386305295265	-0.921222
NKD2	-0.351032	0.237191862404995	-1.27183
CLMN	-0.351239	0.512233583733363	-0.683985
SCYL1	-0.351411	0.605523606930613	-0.536304
MLX	-0.351569	0.238473272977599	-1.268055
AASDHPPT	-0.351917	0.570256626909501	-0.590489
ZKSCAN3	-0.352232	0.573284790131729	-0.585765
TEPSIN	-0.352236	0.463076168518732	-0.768448
PIK3C2B	-0.352578	0.465411639992891	-0.764307
LMO7	-0.352942	0.151544679663162	-1.575932
NCAPH	-0.35351	0.455225003466888	-0.782469
SMC4	-0.353628	0.452741710828996	-0.786938
OSCP1	-0.354653	0.615930718773402	-0.520641
VIPAS39	-0.354948	0.520010742468613	-0.671098
CEP170B	-0.354981	0.396424152297022	-0.893116
MCRIP1	-0.355394	0.523410980989426	-0.6655
DIAPH2	-0.355419	0.235276797148547	-1.277504
STK26	-0.355783	0.473658782044522	-0.749794
PPP2R5C	-0.355821	0.445141800140746	-0.800716
FASN	-0.35602	0.46920467533176	-0.757611
NDRG3	-0.356705	0.326896312792927	-1.040402
KIZ	-0.357125	0.16050279991543	-1.537864
SPART	-0.35741	0.469125813784108	-0.75775
UTP4	-0.357482	0.48777605287073	-0.725327
PANX1	-0.35755	0.285976803095273	-1.138665
ARID4A	-0.357638	0.302376499496642	-1.098034
PTPN13	-0.357834	0.0539190804594231	-2.236117
NUDC	-0.357883	0.535338052358673	-0.646038
RAI14	-0.358261	0.247370369364968	-1.2423
HEATR6	-0.358839	0.412725806885835	-0.861357
FLNA	-0.35886	0.303242686514079	-1.095937
MAGED2	-0.359308	0.436860420662377	-0.815912
HOOK2	-0.359374	0.0386623960192759	-2.444115
DNAH11	-0.359557	0.71127206536536	-0.382815
FKBP4	-0.359962	0.448973828414833	-0.793749
UBE2E2	-0.360021	0.496553928514662	-0.710342
UBE2E3	-0.360021	0.496553928514662	-0.710342
CAPN1	-0.36034	0.470225758993737	-0.755815
UBR4	-0.360525	0.317737626479756	-1.061522
MLLT10	-0.360689	0.588774058525753	-0.561816
SPTBN2	-0.36072	0.155490386978903	-1.558922
CRTAP	-0.360916	0.330079032916634	-1.033169
DIAPH1	-0.361377	0.322712150456039	-1.049993
SMC5	-0.361513	0.16996522308862	-1.499662
HSP90AB3P	-0.361746	0.409229757858712	-0.868092
ALDH2	-0.361873	0.559136663906959	-0.607959
EIF4G3	-0.362193	0.215250809851562	-1.339291
NUP160	-0.362287	0.629617017203289	-0.500251
NEFM	-0.362591	0.627234740387401	-0.503784
KRT222	-0.362605	0.385585550407799	-0.914752
STIM1	-0.36275	0.33413280814701	-1.024034
AJUBA	-0.362823	0.231149430198685	-1.289865
SEC31A	-0.363071	0.0205193493568812	-2.841425
SCAMP4	-0.363111	0.158955036449526	-1.544303
SNX12	-0.363317	0.449697569417776	-0.792438
HAUS7	-0.363487	0.269329817011391	-1.181862
CDK5RAP3	-0.363663	0.400980642777737	-0.884147
PURA	-0.36393	0.505737017432029	-0.694844
PBK	-0.36442	0.689478813917405	-0.413526
DES	-0.364933	0.612799200048322	-0.52534
PDCD6IP	-0.365319	0.268281745322924	-1.184653
DAGLB	-0.36553	0.493044151955482	-0.716314
NEK9	-0.367454	0.193631727028184	-1.411764
PGAM1	-0.367723	0.500370063874762	-0.70388
SLC8A1	-0.367734	0.18546238125857	-1.440985
SPR	-0.368316	0.560375480958209	-0.606003
GAK	-0.368426	0.157334632068936	-1.551105
ELFN1	-0.369146	0.385995516372629	-0.913926
ELFN2	-0.369146	0.385995516372629	-0.913926
REPS1	-0.369996	0.29890721185703	-1.106481
SERPINA12	-0.37038	0.548023238281571	-0.62562
HUWE1	-0.37052	0.0994340528211802	-1.849549
WASF3	-0.371448	0.22544765005601	-1.30725
STK38L	-0.372189	0.437210140953025	-0.815266
MYH9	-0.372491	0.0995910289757095	-1.84854
BEND3	-0.372892	0.267204579414595	-1.187531
CEP192	-0.37314	0.365448591457423	-0.956151
SLC4A7	-0.373201	0.175114468898002	-1.47966
PSMC4	-0.374312	0.594525102045052	-0.553013
FAM177A1	-0.374316	0.41542197279429	-0.85619
GARS1	-0.375736	0.396077316226717	-0.893802
VPS25	-0.376831	0.391886108337386	-0.902123
VEZT	-0.377047	0.413635500623756	-0.859611
SRGAP2	-0.377597	0.343601295331087	-1.003021
CALCOCO1	-0.377813	0.414080880014561	-0.858757
MYT1	-0.377945	0.518332518649133	-0.673868
MAPK3	-0.378182	0.445211802362443	-0.800588
CSK	-0.378235	0.499860792503906	-0.704741
EEF1E1	-0.378363	0.444042147963173	-0.802722
INSR	-0.378615	0.425947495068559	-0.83624
SDC4	-0.379479	0.464267869125444	-0.766333
SRGAP2B	-0.37952	0.410086011245258	-0.866439
BMP2K	-0.379653	0.234746218126842	-1.279083
IPO4	-0.379686	0.43833287688156	-0.813195
MARK2	-0.380712	0.478322672814466	-0.741659
ACP3	-0.380878	0.444120335013218	-0.80258
NCAPG	-0.380898	0.390530135329139	-0.904828
POTEI	-0.380948	0.258528972793468	-1.211062
HSP90AB1	-0.381096	0.370384085257713	-0.945852
PSME1	-0.381792	0.219026315857532	-1.32728
PIK3R2	-0.382187	0.211410881375599	-1.351692
KRT20	-0.382449	0.381867554028906	-0.922275
CEP295	-0.382606	0.146026480691898	-1.600403
BAIAP2L1	-0.38266	0.0636202366442377	-2.132344
PPP2R1A	-0.382892	0.495119077747404	-0.71278
CAV1	-0.383002	0.821616263898806	-0.23256
SPAG9	-0.383168	0.353892761997621	-0.980672
INSRR	-0.384399	0.503268870211317	-0.698992
CDC23	-0.385313	0.499322525919847	-0.705651
GYG1	-0.385322	0.254257757818743	-1.222886
STRN	-0.38553	0.067414865948432	-2.095914
PLS3	-0.385795	0.296811538207548	-1.111621
DYNC1LI1	-0.386477	0.532252798019104	-0.651047
COMMD3	-0.387727	0.481758683340536	-0.735699
KCMF1	-0.387809	0.489612676861692	-0.722178
SUGT1	-0.388551	0.455948945020129	-0.78117
CAMLG	-0.388853	0.164065783677947	-1.52325
FAT4	-0.389272	0.292058165846413	-1.123387
INPPL1	-0.390054	0.385723277871524	-0.914474
CSNK2A1	-0.391523	0.318789875476068	-1.059072
CSNK2A3	-0.391523	0.318789875476068	-1.059072
EYA3	-0.391581	0.261261001235259	-1.203583
CLU	-0.391588	0.41320892781873	-0.860429
CCDC136	-0.391738	0.335151845900162	-1.021751
MTURN	-0.392093	0.239687009258411	-1.264495
DLG1	-0.393324	0.300051144840064	-1.103687
C6orf89	-0.393428	0.372587664029984	-0.941287
DCTN1	-0.393573	0.257758805022239	-1.213182
LOXHD1	-0.394436	0.337563336886434	-1.016369
METTL16	-0.394445	0.215030591165003	-1.339997
SCAMP1	-0.394744	0.507499293722357	-0.69189
BCAM	-0.396231	0.533951110196627	-0.648287
PLXND1	-0.396896	0.312308198293907	-1.074267
ACACA	-0.396947	0.387049587028543	-0.911804
KIAA1522	-0.397124	0.383222494067849	-0.919527
CEP97	-0.397756	0.381902480749145	-0.922204
PPP1R15B	-0.398078	0.280970300735843	-1.151438
H2AC12	-0.398697	0.646125122423741	-0.475953
H2AC14	-0.398697	0.646125122423741	-0.475953
H2AC17	-0.398697	0.646125122423741	-0.475953
H2AC19	-0.398697	0.646125122423741	-0.475953
H2AC20	-0.398697	0.646125122423741	-0.475953
H2AC7	-0.398697	0.646125122423741	-0.475953
H2AJ	-0.398697	0.646125122423741	-0.475953
KMT5A	-0.399369	0.549857472548198	-0.622691
PDCD4	-0.399392	0.483467832964655	-0.732745
HPCAL4	-0.400998	0.133342787715373	-1.659992
SNX2	-0.401157	0.324475273808193	-1.04594
NES	-0.402052	0.216956474123157	-1.333843
VPS28	-0.402428	0.10470823721635	-1.816434
UBAP1	-0.403573	0.577632404549413	-0.579007
ACTB	-0.40362	0.245378211131009	-1.247999
ACTG1	-0.40362	0.245378211131009	-1.247999
ITPA	-0.404931	0.413716984866623	-0.859455
NUCB2	-0.405457	0.616922468251654	-0.519156
HIP1	-0.405506	0.225927507671395	-1.305773
SYNE1	-0.40575	0.303627048282827	-1.095008
GPAM	-0.405779	0.538386360045565	-0.641105
HOOK1	-0.405809	0.136336096262488	-1.645478
PSMA5	-0.406296	0.47641121783417	-0.744987
ATXN10	-0.407035	0.472661626025785	-0.75154
PSMD7	-0.407422	0.327364851592243	-1.039334
SNX1	-0.407513	0.327120878561249	-1.03989
TOR1AIP2	-0.407575	0.415956977256469	-0.855168
FRMD4A	-0.407917	0.227944896029036	-1.299591
CP	-0.408215	0.47281381201573	-0.751273
ACTR1B	-0.408232	0.447178438127111	-0.797008
ZNF658	-0.408336	0.252491528344762	-1.227823
KRT14	-0.408471	0.546341553749679	-0.628311
CAPZB	-0.408556	0.151058800992911	-1.578054
ATG3	-0.409651	0.451290427116484	-0.789557
URI1	-0.410476	0.081788180823243	-1.9739
PRKAR1A	-0.41148	0.246326169482462	-1.245283
NR2C2	-0.411645	0.378416662606371	-0.929305
EPS15	-0.412906	0.325267966436613	-1.044123
HSPA2	-0.412975	0.106265221257217	-1.806957
CIP2A	-0.414303	0.411718539623382	-0.863294
POTEJ	-0.414402	0.217135513396837	-1.333273
TXNL1	-0.41515	0.494010673277273	-0.714667
COX8A	-0.416312	0.364349066959975	-0.958459
KRT18	-0.416373	0.431093717597614	-0.826609
APP	-0.416554	0.221890574478553	-1.318285
C11orf68	-0.416665	0.282765566660692	-1.146837
LYZ	-0.417452	0.536861151889276	-0.643571
TBC1D15	-0.417741	0.260585827398107	-1.205426
GMPS	-0.417886	0.423686922756088	-0.840495
DIAPH3	-0.417943	0.210045438609162	-1.356148
STAT1	-0.4196	0.191469019812513	-1.419394
SCGB2A1	-0.419677	0.626475790816294	-0.504911
KRT6B	-0.419695	0.43541081752361	-0.818592
VIM	-0.419835	0.480440507281183	-0.737983
CXorf38	-0.421924	0.47778156966218	-0.742601
CTIF	-0.422317	0.260069296413522	-1.206838
TCP11L1	-0.422701	0.295540215666456	-1.114753
ARFGAP1	-0.422779	0.0710420315108736	-2.062908
EIF3K	-0.423919	0.472333411118203	-0.752115
WLS	-0.423967	0.362839398181011	-0.961636
EIF2AK2	-0.425078	0.362811094595942	-0.961696
PLSCR3	-0.425468	0.50613400952443	-0.694178
NINL	-0.425476	0.251538293506658	-1.230499
RRM2	-0.425982	0.226742795844564	-1.303269
SYNE2	-0.426222	0.257313721206926	-1.21441
POF1B	-0.426361	0.663507849500303	-0.450694
DMKN	-0.426556	0.209619247771442	-1.357544
KRT16	-0.426593	0.596086519066762	-0.550631
GCC2	-0.426838	0.238156296172357	-1.268987
PPP6R1	-0.427274	0.368689528844345	-0.949377
RAB3GAP2	-0.427629	0.188020558885687	-1.431716
MTOR	-0.427851	0.505055459686536	-0.695988
KLK5	-0.427916	0.58818772466596	-0.562716
CDC37	-0.42825	0.309990580479563	-1.079759
PTPN12	-0.42948	0.077989424065344	-2.004005
UTS2	-0.429747	0.473641214643044	-0.749825
JADE1	-0.430177	0.457184009322812	-0.778956
RBM23	-0.431519	0.0181731492684983	-2.918176
USP47	-0.4327	0.0741187975581008	-2.036165
INTS13	-0.432848	0.0662463686983574	-2.106915
STK4	-0.433081	0.503918062052449	-0.6979
RRM1	-0.433737	0.445586840063487	-0.799905
ARHGAP35	-0.435219	0.335863651412275	-1.020159
CLASP1	-0.435714	0.0284298618168271	-2.636445
NSMCE1	-0.436056	0.182218211432235	-1.452901
CCDC15	-0.436058	0.0974081575119334	-1.86271
RUVBL1	-0.43622	0.332099751778657	-1.028605
DAB2	-0.436692	0.163269949294309	-1.526489
TRIP10	-0.436805	0.26189929302972	-1.201845
EPHA3	-0.437119	0.120846926834943	-1.724006
CAMK4	-0.437615	0.103440867017746	-1.824246
DLG2	-0.439441	0.429289650287477	-0.829976
ATL1	-0.440455	0.232902342920421	-1.284593
TMOD2	-0.441462	0.250980727518818	-1.232068
ZNHIT2	-0.442224	0.335031747941346	-1.022019
ANXA13	-0.443577	0.491531167996982	-0.718896
MIPOL1	-0.443846	0.115687189498936	-1.752238
TRIM29	-0.444659	0.470588610297531	-0.755177
ZFYVE27	-0.445324	0.413127439352694	-0.860586
TNFRSF10B	-0.446801	0.366091594573133	-0.954803
SLC38A2	-0.44706	0.11366300309418	-1.763634
PAK2	-0.447142	0.412313792404278	-0.862149
SOD1	-0.447182	0.374672174035857	-0.936986
BAX	-0.447641	0.140772461563866	-1.624492
ATP6V1D	-0.447881	0.42125315373181	-0.845095
SSR4	-0.447993	0.437027435817709	-0.815603
GNL1	-0.450565	0.17965520509177	-1.462448
VCL	-0.451295	0.273829455024501	-1.169978
MAPK7	-0.451955	0.0474253565810271	-2.316421
MGARP	-0.452179	0.407073632352638	-0.872267
NET1	-0.453045	0.343462379363999	-1.003326
HMOX2	-0.45327	0.210060005920078	-1.356101
PPP6R3	-0.453833	0.388254221437002	-0.909385
RPS6KB1	-0.454848	0.17116290868766	-1.494963
RAVER1	-0.456084	0.553578014846341	-0.616767
BECN1	-0.456827	0.449398059089697	-0.79298
UHRF1BP1L	-0.457601	0.109571039776275	-1.78726
MOB1A	-0.460417	0.406976751379271	-0.872455
MOB1B	-0.460417	0.406976751379271	-0.872455
TMCC3	-0.462687	0.346966396504949	-0.995659
LYPLA2	-0.464843	0.398247048888388	-0.88952
PSME2	-0.465224	0.304053385348837	-1.093979
LAMA5	-0.46535	0.573816437150786	-0.584937
MYC	-0.465901	0.122768375326029	-1.713777
EXOC6B	-0.468171	0.14952776142819	-1.584782
SCAPER	-0.469209	0.0453293420538489	-2.344684
NKPD1	-0.469415	0.545072052400283	-0.630345
KLRG2	-0.471278	0.411170227902479	-0.864349
CTTN	-0.471718	0.260806775330512	-1.204822
LSR	-0.472262	0.332532717634013	-1.027629
EPPK1	-0.473256	0.219739851732857	-1.32503
H3-3B	-0.473396	0.287447058380926	-1.134948
GAPVD1	-0.474208	0.202429928570867	-1.381468
CALML3	-0.474687	0.513820775196604	-0.681345
TUBB	-0.475567	0.30349194999991	-1.095334
DST	-0.477385	0.0402196267376126	-2.419436
ASNS	-0.477647	0.220871819207709	-1.321473
VTA1	-0.478593	0.172987741627308	-1.487858
ECHDC1	-0.479383	0.43437297388636	-0.820514
ANK3	-0.479867	0.286194791275097	-1.138113
EGFR	-0.479988	0.259778657513473	-1.207633
SRGAP2C	-0.480136	0.330178336708938	-1.032944
ATF6	-0.480518	0.121942104174565	-1.718158
TUBB2A	-0.480557	0.245550294062007	-1.247506
TUBB2B	-0.480557	0.245550294062007	-1.247506
NPDC1	-0.480756	0.310712335529933	-1.078045
PRKAR2B	-0.480909	0.103911515198636	-1.821334
DTNB	-0.480917	0.124315183072037	-1.705649
RNH1	-0.481185	0.25847751864601	-1.211204
TBKBP1	-0.482313	0.129270810521809	-1.680223
RIC8A	-0.482483	0.26045126584592	-1.205793
